pageID,captionID,image_url,caption
46,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-43.jpg?fsum=a7527e98f7b2,L to R.: Dean Schomburg and Marilyn Blackstone; Founder Linn Tanzman and Program Alumnus Ramone Boland
46,24,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Christine-Heid-Jeri-Cohen.jpg?fsum=670b79d93c69,Christine Heid and Jeri Cohen
46,25,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-40.jpg?fsum=b85b67121d9b,"L to R.: Louise Riggio and Arthur Pober; Rosemary Ponzo, Kathleen Giordano, and Penny Grant"
46,26,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Harold-Koda-Program-Award-Recipient-Kadidjia-Adula.jpg?fsum=31551501dd1e,Harold Koda and Program Award Recipient Kadidjia Adula
46,27,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Eleanor-Henry-Jackie-Togut-Elizabeth-Frankel-Patrice-Bulelas-Brandt-Katie-Hazelwood-Susan-Kasarsky.jpg?fsum=734bf8f73791,"Eleanor Henry, Jackie Togut, Elizabeth Frankel, Patrice Bulelas-Brandt, Katie Hazelwood, and Susan Kasarsky"
46,28,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Khadijah-Austin-Michael-Capasso-Tamika-Covington-Caroline-Williamson.jpg?fsum=4902d8751742,"Khadijah Austin, Michael Capasso, Tamika Covington, and Caroline Williamson"
46,29,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Lenore-Cohen-Margo-Catsimatidis.jpg?fsum=5722552449fd,Lenore Cohen and Margo Catsimatidis
46,30,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Lorna-Graev-Nancy-Candib-Beverly-Jordan.jpg?fsum=5b109870def7,"Lorna Graev, Nancy Candib, and Beverly Jordan"
46,31,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Robbin-Abbott-Irena-McLean-Lak.jpg?fsum=85389ffee881,Robbin Abbott and Irena McLean Lak
46,32,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Sergeant-Constance-Campbell.jpg?fsum=4d9b48d0c302,Sergeant Constance Campbell
46,33,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-1-7.jpg?fsum=d597c20ba96c,L to R.: Dr. Jonathan Simons; Dr. Stacy Loeb
46,34,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/John-F.jpg?fsum=ba09657949fd,John F. Barry III and Daria Barry
46,35,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Rebecca-Levine-Dr.jpg?fsum=fb2d896573a0,Rebecca Levine and Dr. Jonathan Simons
46,36,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Chris-Seelye-Lee-Rigney.jpg?fsum=89e87441ccca,Chris Seelye and Lee Rigney
46,37,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/JXF2DU_Q.jpg?fsum=0a3afdf8e2ba,"James Barry, Elizabeth Barry Swanson, John F Barry III, Dr. Jonathan Simons, Daria Becker Barry, Deborah Scher, Martina Parauda, Morgan Barry, and Matthew Barry"
46,38,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Ambiance.jpg?fsum=cf2571007d42,PCF Valor Award in recognition of the John and Daria Barry Foundaiton
47,0,http://nysd.onpurposeprojects.com/wp-content/uploads/2019/02/IMG_6151-Models-of-Inspiration.jpg,"Models of Inspiration at Breast Cancer Alliance's 23rd annual fundraising luncheon and fashion show.
"
47,1,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/U2A2791-Molly-Zola-Mary-Jeffery-Yonni-Wattenmaker-Lois-Kelly.jpg?fsum=b45ca1d62ea5,"Molly Zola, Mary Jeffery, Yonni Wattenmaker, and Lois Kelly"
47,2,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/U2A3720-Elyn-Braun-OConnor.jpg?fsum=19577bbbdb88,Elyn Braun-O’Connor
47,3,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-4-25.jpg?fsum=4dd6ef84eb3d,"L to R.: Dr. Amy Kappelman Johnson, Nina Lindia, and Lauren Schweibold; Lauren and Christa Civitillo"
47,4,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/U2A2839-Molly-Zola-Libby-Zola-Emma-Kelly-Lois-Kelly-.jpg?fsum=3905ea2a9f80,"Molly Zola, Libby Zola, Emma Kelly, and Lois Kelly"
47,5,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-44.jpg?fsum=9aced3cfc61d,L to R.: Lynne Wheat and Sharon Phillips; Jane Weitzman and Sue Delepine
47,6,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/U2A2900-Susan-and-Kristen-Thorkelson-Nancy-Smith.jpg?fsum=c592d04e1564,Susan and Kristen Thorkelson with Nancy Smith
47,7,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/U2A2981-Era-Yoo-Susan-Johnson-Mary-and-Kim-Jeffery-Barbara-Keefe.jpg?fsum=9c97733f5eba,"Era Yoo, Susan Johnson, Mary and Kim Jeffery, and Barbara Keefe"
47,8,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/U2A3076-Dr.-Valerie-Brutus-Dr.-Steve-Lo-Dr.-David-Gruen-Dr.jpg?fsum=8b3882f076be,"Dr. Valerie Brutus, Dr. Steve Lo, Dr. David Gruen, Dr. Leah Bassin, and Barbara Karr"
47,9,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/U2A3092-Patty-Isen-Laura-Broumand-Loren-Taufield-Nancy-Wall-Dee-Hickey.jpg?fsum=dff4b5aea24f,"Patty Isen, Laura Broumand, Loren Taufield, Nancy Wall, and Dee Hickey"
47,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-41.jpg?fsum=168e9694ff6e,L to R.: Ellen Richman and Valerie Gattinella; Dee Mayberry and Julie Thomas
47,11,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/U2A3123-Connie-Kurczewski-Emily-Scalise-Dr.-Kim-Nichols-Katie-French.jpg?fsum=536850969549,"Connie Kurczewski, Emily Scalise, Dr. Kim Nichols, and Katie French"
47,12,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/U2A3134-Laura-Phillipps-Amy-Golden-Merritt-McConnell-Lauren-Jones.jpg?fsum=a2ceb51cf75c,"Laura Phillipps, Amy Golden, Merritt McConnell, and Lauren Jones"
47,13,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-3-37.jpg?fsum=691186c7a9d8,L to R.: Dr. David Greenspan and Rachel Schneider; Yonni Wattenmaker and Susan Bevan
47,14,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_5874-April-Larken.jpg?fsum=4631227c714b,April Larken
47,15,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_5889-Jaime-Warner-Trish-Shannon.jpg?fsum=ecf007b15b91,Jaime Warner and Trish Shannon
47,16,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_5992-Patty-Steele-Dr.-Elisa-Port.jpg?fsum=65b4e4612861,Patty Steele and Dr. Elisa Port
47,17,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_6002-Sue-Kathy-Bill-and-Scott-Mitchell.jpg?fsum=f5556e021b8d,"Sue, Kathy, Bill, and Scott Mitchell"
47,18,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_6016-Pat-McLaughlin-Lucy-Glasebrook.jpg?fsum=30ca69983e67,Pat McLaughlin and Lucy Glasebrook with a friend
47,19,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_6025-Sally-Pollak-Irene-Ponce-Jill-Coyle-Kathy-Slocum-Carol-Henderson.jpg?fsum=0e2e9fa60e9c,"Sally Pollak, Irene Ponce, Jill Coyle, Kathy Slocum, and Carol Henderson"
47,20,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_6030-Melanie-Bloom-Julie-Marcus-Dr.-Hildergard-Toth-Lisa-Walsh.jpg?fsum=bdca3ed65494,"Melanie Bloom, Julie Marcus, Dr. Hildergard Toth, and Lisa Walsh"
47,21,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_6043-Katie-French-Emily-Anne-Scalise-Connie-Kurczewski-Kim-Nichols.jpg?fsum=78b2cbdcddb2,"Katie French, Emily Anne Scalise, Connie Kurczewski, and Kim Nichols"
47,22,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_6045-Ann-Croll-Annie-Amato-Didi-McCormick.jpg?fsum=70954c1bc117,"Ann Croll, Annie Amato, and Didi McCormick"
47,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_6160-Jane-Batkin-Indra-Nooyi-1.jpg?fsum=0319ad9f9855,Jane Batkin and Indra Nooyi
47,24,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_6184-EV-Day-Lucy-Day.jpg?fsum=528ed201c30f,EV Day and Lucy Day
47,25,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/2.-Sara-Zilkha-Amanda-Waldron-Jamee-Gregory-Dr.-Jaap-Jan-Boelens-Virginia-W.jpg?fsum=19129880e2c6,"Sara Zilkha, Amanda Waldron, Jamee Gregory, Dr. Jaap-Jan Boelens, Virginia W. Tomenson, and Annelise Peterson Winter"
47,26,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-1-6.jpg?fsum=e4586f167a8a,"L to R.: Amanda Waldron, Annelise Peterson Winter, and Sara Zilkha; Amory McAndrew"
47,27,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-1-8.jpg?fsum=3584253e3937,L to R.: Marisa van Bokhorst and Ali Wise; Annie Taube and Virginia W. Tomenson
47,28,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/3.-Jamee-Gregory-Virginia-W.jpg?fsum=2852ee625873,Jamee Gregory and Virginia W. Tomenson
47,29,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-3-1-4.jpg?fsum=9d0ad1a22a19,"L to R.: Phoebe de Croisset, Jessica Sailer Van Lith, and Sylvana Ward Durrett; Molly Howard, Meredith Melling, and Valerie Macaulay"
47,30,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/10-10.jpg?fsum=4ed68a58bb29,Claiborne Swanson Frank
47,31,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/11-4.jpg?fsum=6afa0854113a,Paul Arnhold and Indré Rockefeller
47,32,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/9-8.jpg?fsum=cd0a51bc26f0,Tina Craig and Barbara Sturm
47,33,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/12-4.jpg?fsum=01b33a95bd3d,"Dani Stahl, Barbara Sturm, Shiona Turini, Amanda Alagem, Maria Duenas Jacobs, Blaire Trader Newel, Tina Craig, and Logan Horne"
47,34,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Sarah-Arison-Caroline-Kennedy-and-Jody-Arnhold-with-dancers-of-the-American-Ballet-Theatre-Studio-Company.jpg?fsum=2ee23a6cef45,"Sarah Arison, Caroline Kennedy, and Jody Arnhold with dancers of the American Ballet Theatre Studio Company"
47,35,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Andrew-Barth-and-Sarah-Arison.jpg?fsum=65543cd69894,Andrew Barth and Sarah Arison
47,36,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-2-1.jpg?fsum=abc60d1a2a93,"L to R.: Katie Holmes; Jody Arnhold, Andrew Barth, Caroline Kennedy, and Sarah Arison"
47,37,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-4-1-2.jpg?fsum=fab7a997f93b,L to R.: Ray Rasco and Nancy McCormick; Violetta Komyshan and Ansel Elgort
47,38,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-3-2-1.jpg?fsum=f7d182f8cbe6,"L to R.: Tory Burch and Pierre-Yes Roussel; Sarah Arison, Caroline Kennedy, and Jody Arnhold"
47,39,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Ansel-Elgort.jpg?fsum=eecaf185c787,Ansel Elgort
47,40,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-5-22.jpg?fsum=102afeb0fc64,L to R.: Diane Sawyer; Allison Sarofim; Linda Allred
47,41,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-2-2.jpg?fsum=8100cdecf4fe,L to R.: Karen Phillips (right) and friend; Kevin McKenzie and Leila Maw Straus
47,42,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Sutton-Stracke.jpg?fsum=f6e78384a968,Sutton Stracke
48,0,http://nysd.onpurposeprojects.com/wp-content/uploads/2019/02/Donald-Newhouse-Paula-Zahn-Judy-Glickman-Lauder-David-Weinreb-and-Ana-Laspetkovski.jpg,"Donald Newhouse, Paula Zahn, Judy Glickman Lauder, David Weinreb, and Ana Laspetkovski
"
48,1,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Stuart-Sherrill-Glenn-Sherrill-Susan-and-Tom-Lowder.jpg?fsum=3b1118770dbc,"Stuart Sherrill, Glenn Sherrill, and Susan and Tom Lowder"
48,2,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-45.jpg?fsum=ad961d8067b0,L to R.: Paula Zahn and Alan Patricof; Joyce Cowin
48,3,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Mary-Ann-Freda-William-Lauder-and-Deborah-Krulewitch.jpg?fsum=02b177ac4253,"Mary-Ann Freda, William Lauder, and Deborah Krulewitch"
48,4,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-5-23.jpg?fsum=744b6391dd1b,L to R.: Mark Roithmayr and Leonard A. Lauder; Iris Apfel and Yue-Sai Kan
48,5,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/David-Weinreb-and-Ana-Laspetkovski.jpg?fsum=481c5dbac602,Dr. Mark A.
48,6,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-6-14.jpg?fsum=9ed3eff466e2,L to R.: Bobba Paul; Randal and Liz Sandler
48,7,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Jane-Hertzmark-Hudis-and-Dr.jpg?fsum=d188a24e2583,Jane Hertzmark Hudis and Dr. Clifford Hudis
48,8,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-42.jpg?fsum=147e34d299b1,L to R.: Iris Dankner and Barbara Schorr; John and Hadley Scully
48,9,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Carol-Seabrook-Boulanger-and-Gary-Lauder.jpg?fsum=4ca5839cab58,Carol Seabrook Boulanger and Gary Lauder
48,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-4-27.jpg?fsum=2eda64ccb07b,L to R.: Kevin Dieterich and Lisa Somar; Kiera and Chris Johnson
48,11,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Wendy-Wilshin-and-Stephanie-Ginsberg.jpg?fsum=7dfbc926e22a,Wendy Wilshin and Stephanie Ginsberg
48,12,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/William-Lauder-and-Renee-Belfer.jpg?fsum=6b11a6920500,William Lauder and Renee Belfer
48,13,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-3-38.jpg?fsum=e434af20c32e,L to R.: Bonnie Pfeifer Evans; Carly Weinreb and A.J. Finer
48,14,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Zach-Weinreb-and-Jackie-Oshry.jpg?fsum=a42b82661fdd,Zach Weinreb and Jackie Oshry
48,15,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-9-7.jpg?fsum=3608319a9dd1,L to R.: Nancy Goodes and Heidi McWilliams; Vanessa Williams
48,16,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Olivia-Flatto-Mark-Axelowitz-and-Sharon-Sager.jpg?fsum=f5daa8b66c77,"Olivia Flatto, Mark Axelowitz, and Sharon Sager"
48,17,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Denis-Firsov-Viktoria-Tereshkina-Jean-Shafiroff-Kimin-Kim-Sergey-Gordeev-and-Judith-M.-Hoffman.jpg?fsum=3a4bc84f8948,"Denis Firsov, Viktoria Tereshkina, Jean Shafiroff, Kimin Kim, Sergey Gordeev, and Judith M. Hoffman"
48,18,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Fred-Seegal-and-Robin-Nemark-Seegal.jpg?fsum=31c66a5d327d,Fred Seegal and Robin Nemark Seegal
48,19,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Hal-Witt-Richard-Osterweil-and-Richard-Kielar.jpg?fsum=309a32c3a7f7,"Hal Witt, Richard Osterweil, and Richard Kielar"
48,20,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Jeff-Golladay-Howard-Paley-and-Joseph-Doherty.jpg?fsum=0100ec8528b2,"Jeff Golladay, Howard Paley, and Joseph Doherty"
48,21,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Melissa-Smith-Suzanne-Hall-and-Valentino-Carlotti-.jpg?fsum=a64ab994ae52,"Melissa Smith, Suzanne Hall, and Valentino Carlotti"
48,22,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Kimin-Kim-Angelo-Greco-Sasha-De-Sola-Dylan-Gutierrez-and-Calvin-Royal-III.jpg?fsum=b1d941d0398a,"Kimin Kim, Angelo Greco, Sasha De Sola, Dylan Gutierrez, and Calvin Royal III"
48,23,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Andrew-Nawn-and-Xander-Parish.jpg?fsum=aa8d87a8548d,Andrew Nawn and Xander Parish
48,24,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Andrew-Nawn-and-Xander-Parish-1.jpg?fsum=aa8d87a8548d,Brian Fisher and Joanna Fisher
48,25,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Norman-Goldberg-and-Michele-Gerber-Klein.jpg?fsum=30860aaeaa9f,Norman Goldberg and Michele Gerber Klein
48,26,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Daria-Ionova-Marie-Khoreva-and-Anastasia-Kuikina.jpg?fsum=41438c1b7c46,"Daria Ionova, Marie Khoreva, and Anastasia Kuikina"
48,27,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Valentino-Carlotti-Jean-Shafiroff-and-Edgar-Batista-.jpg?fsum=8b7226cdefa0,"Valentino Carlotti, Jean Shafiroff, and Edgar Batista"
48,28,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Susan-Gluck-Papajohn-Greg-Papajohn-Jeffrey-Golladay-and-Ashley-Wheater.jpg?fsum=087870905232,"Susan Gluck Papajohn, Greg Papajohn, Jeffrey Golladay, and Ashley Wheater"
48,29,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Sasha-De-Sola-Sergei-Goreev-Dylan-Gutierrez-Jean-Shafiroff-Angelo-Greco-Kimin-Kim-and-Calvin-Royal-III.jpg?fsum=ca9093f64064,"Sasha De Sola, Sergei Goreev, Dylan Gutierrez, Jean Shafiroff, Angelo Greco, Kimin Kim, and Calvin Royal III"
48,30,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Mount-Vernon-Hotel-and-Museum.-Photo-by-Toddshots.jpg?fsum=9b2688cf6b85,“A Ghostly Venetian Ball” at The Mount Vernon Hotel and Museum
48,31,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Revel-Rouge-Events.-Photo-by-Toddshots.jpg?fsum=74326bf4ad74,Decor by Revel Rouge Events
48,32,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Clemetine-Bakery.-Photo-by-Toddshots.jpg?fsum=8e79b0d10d7b,Cupcakes by Clemetine Bakery
48,33,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-1-7.jpg?fsum=3e466c9cf227,L to R.: Leesa Rowland and Larry Wohl; Helen Diamond and Michelle Walker
48,34,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Andrea-Wernick-Consuelo-Costin.jpg?fsum=24cb47364f53,Andrea Wernick and Consuelo Costin
48,35,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-1-9.jpg?fsum=16b0352e2e6c,L to R.: Bonnie Pfeifer Evans; Joe and Jane Pontarelli
48,36,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Andrea-Wernick-Leesa-Rowland-Ruth-Miller.jpg?fsum=9451b574e182,"Andrea Wernick, Leesa Rowland, and Ruth Miller"
48,37,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-5-1-1.jpg?fsum=0a2b7a45232f,L to R.: Stephanie Mattera and Anna Tagliabue; Regina Kravitz
48,38,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Colleen-Ried-Robin-Cofer-Andrea-Wernick-Ramona-Singer-Paula-Bacchini-Pam-Morgan.-Photo-by-Toddshots.jpg?fsum=b4f838c22653,"Colleen Ried, Robin Cofer, Andrea Wernick, Ramona Singer, Paula Bacchini, and Pam Morgan"
48,39,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-1-2-3.jpg?fsum=db96220375c5,"L to R.: Nicole Noonan, Consuelo Costin, and Randi Schatz; Scott Wasserman, Hank Stampfl, and Michelle Moody-Strattan"
48,40,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Consula-Costin-Paula-Bacchini.-Photo-by-Toddshots.jpg?fsum=ee4590abeb22,Consula Costin and Paula Bacchini
48,41,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-3-2-2.jpg?fsum=51520bee7ee8,"L to R.: Marla Helene, Colleen Rein, Andrea Wernick, and Katlean De Monchy; Grace Forster"
48,42,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Debra-Ballinger-Wasser-John-Mahdessian-Dorinda-Medley-Ramona-Singer.jpg?fsum=379d53b41423,"Debra Ballinger-Wasser, John Mahdessian, Dorinda Medley, and Ramona Singer"
48,43,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Donna-Sollaway-David-Notto.-Photo-by-Toddshots.jpg?fsum=0d50e2376829,Donna Sollaway and David Notto
49,0,http://nysd.onpurposeprojects.com/wp-content/uploads/2019/02/IMG_8744.jpg,
49,1,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_9723.jpg?fsum=2ce947afbb18,Mark Gilbertson and Jennifer Creel
49,2,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_9657-Edit.jpg?fsum=dd28977edc64,"Lara Trafelet, Marina Rust Conor, and Larry and Dana Creel"
49,3,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_9368-Edit.jpg?fsum=19a183ab57e6,"Anne Colley, Karen Klopp, Alexia Hamm Ryan, and Shirin Fekkai"
49,4,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-7-7.jpg?fsum=38ad7d78b90e,"L to R.: Nathalie Gerschel and Alexandra Lind Rose; Lara Meiland Shaw, Ken Cohen, and Zani Gugelmann"
49,5,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_9453.jpg?fsum=5ed96f86d653,"Blair Husain, Ritchie Howe, and Karen Klopp"
49,6,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_9469.jpg?fsum=d493664ece84,"Jean Doyen de Montaillou, Barbara de Portago, and Michael Kovner"
49,7,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-2-43.jpg?fsum=58ee7956176e,L to R.: Eric Javits and Kamie Lightburn; Alex Papachristidis and Lisa McCarthy
49,8,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_9514.jpg?fsum=b9984c5a2341,"Simone Mailman, Jack Lynch, and Claudia Overstrom"
49,9,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/Untitled-8-4.jpg?fsum=5e8e3ce9560a,L to R.: Emilia Saint-Amand and Allie Hanley; Helena Lehane and Geoffrey Bradfield
49,10,https://nysd-9904cefd.cdn.sitedistrict.com/wp-content/uploads/2019/02/IMG_9622.jpg?fsum=4626fc0c4907,"Elizabeth Belfer, Whitney Donhauser, and Zibby Tozer"
